Numestdo;Ciclo;Estado;Varianza;Rango;SMA grueso;Promedio del espectro;SMA fino
0;0.042-2.351;Comun;0,0009729025752428066;0,2570389033501933;62,82904958591695;8,955555901277843e-08;1,753758280190731
0;2.351-4.911;Comun;0,000874981854826184;0,2472618944827677;63,256959953876965;7,991979314298747e-08;1,6094992073552092
0;4.911-7.375;Comun;0,0008916947789944558;0,2743865292675235;61,767076213725645;8,093181040254112e-08;1,7161167341684227
0;7.375-9.946;Comun;0,0011174279540047882;0,3308089407457454;69,71382847456738;1,023386153496566e-07;2,128398571789495
0;12.542-15.232;Comun;0,0010996105144368846;0,3453546674288911;71,83155007010025;1,0039304504174672e-07;2,2963879723551406
0;15.232-17.839;Comun;0,001036371449786495;0,3004519857968488;69,44176938586278;9,399732155742136e-08;2,15713723133651
0;17.839-19.982;Comun;0,0011171738526978927;0,28470891976351514;57,76519509299941;1,0279474743255058e-07;1,9151578603974406
2;9.946-12.542;Crepitancia;0,00029928711639352597;0,18037362302063326;61,259748405340595;2,7643027183289317e-08;2,0516570553576594
2;15.232-17.839;Crepitancia;0,0003034091356268004;0,18763943783054127;61,198757634756966;2,7583560640950863e-08;2,068598367427018
0;0.042-2.351;Comun;0,0003551502805267781;0,2011338586128122;62,09455199877208;3,2708101335789384e-08;2,1378339722684587
0;2.351-4.911;Comun;0,00026884583744678236;0,1786137002857693;56,937690659021634;2,4329292606284144e-08;2,1440340508333717
0;4.911-7.375;Comun;0,00026828484722122236;0,17731149083720876;55,89334258424011;2,4514449721130087e-08;1,9925585000226214
0;7.375-9.946;Comun;0,00027369366952631897;0,18934014820585435;58,47776086471216;2,4962018881345492e-08;1,9305529094720972
0;12.542-15.232;Comun;0,00025629655529983225;0,16833850767617484;56,22986869540273;2,3339035796779395e-08;2,0751569340948204
0;17.839-19.982;Comun;0,00030410715446285225;0,18364135697706901;52,27371304219283;2,8394300210081233e-08;2,0930765095022315
1;13.161-15.78;Sibilancia;0,003944053711747892;0,603248182516295;127,39669115630721;3,500798167961432e-07;3,5998479423017473
1;15.78-18.292;Sibilancia;0,004631506266457472;0,7103199988726601;121,93172863195954;4,1917605685591675e-07;4,1508656898668965
0;1.066-3.554;Comun;0,004844843735605659;0,6351052767907233;138,97255827728273;4,4150675026928644e-07;3,8928964579814407
0;3.554-5.923;Comun;0,004663040803636729;0,6260091800754759;127,29775343526754;4,27766970267388e-07;3,655737132289126
0;5.923-8.375;Comun;0,004768236781087606;0,6582754503915441;126,3095143455425;4,388815699168856e-07;3,586318974767911
0;8.375-10.78;Comun;0,004910508613091883;0,6990676772812661;123,52910908490063;4,5077121198783286e-07;4,153457505277047
0;10.78-13.161;Comun;0,004260064866453886;0,6154891166407261;114,63852677079689;3,9080777563791964e-07;4,144094071386614
0;18.292-19.47;Comun;0,004587666900559916;0,7067346159029433;57,94553071351043;4,262206814190135e-07;3,40363502646993
2;1.066-3.554;Crepitancia;0,0009672124851838913;0,31965370735521925;60,84754382472256;8,731688659276684e-08;1,827414251697367
0;3.554-5.923;Comun;0,0007347026682361632;0,19267061000303243;50,13239427922433;6,644765980347798e-08;1,365279343205604
0;5.923-8.375;Comun;0,0007645753620135245;0,22676930361614284;51,47933567348756;6,950745525339822e-08;1,6796572151526785
0;8.375-10.78;Comun;0,0007013494312361693;0,23267140483234225;48,53668084954207;6,358439166094926e-08;1,664832683265421
0;10.78-13.161;Comun;0,000683355825313323;0,26904389206933;45,829168449613675;6,168828808544396e-08;1,583438905242917
0;13.161-15.78;Comun;0,000583798461566469;0,21351647630696968;50,347211727738696;5,330484012060697e-08;1,5959704630577922
0;15.78-18.292;Comun;0,000689467685583476;0,21260671573293957;50,225607018618966;6,350595784375865e-08;1,4366217504044436
0;18.292-19.47;Comun;0,0006988829932310838;0,18083436194834612;23,818904310640622;6,562207417823486e-08;1,2825249337160711
2;1.066-3.554;Crepitancia;0,008373783812701943;0,8071976040330403;164,2931095841941;7,665218614862755e-07;5,274320126760994
2;3.554-5.923;Crepitancia;0,006849427664219928;0,8134696058747506;137,23005793018112;6,213041898612109e-07;4,550305178598427
2;5.923-8.375;Crepitancia;0,006626743511764516;0,8775984844112652;138,85583232069754;6,186532947145471e-07;5,86916375291552
2;8.375-10.78;Crepitancia;0,00581887207650679;0,7838456612395919;133,12871176914487;5,295235274745196e-07;5,920780643999029
2;10.78-13.161;Crepitancia;0,005333370899412876;0,8303402897909192;124,331145702708;4,829403007742686e-07;5,56281702958949
2;13.161-15.78;Crepitancia;0,006453794227577939;0,8140482412827972;141,83148235319078;5,819248942073781e-07;4,7533864871392115
2;15.78-18.292;Crepitancia;0,006110684753526274;0,8332297546107543;132,9568839854094;5,672624967322512e-07;4,247976953550898
2;18.292-19.47;Crepitancia;0,006754780185656899;0,8966675852864634;67,97118548128903;6,357981983883531e-07;4,6863604539831725
2;1.066-3.554;Crepitancia;0,001406262529222846;0,3372917768801731;80,11100412552358;1,2834357625671623e-07;2,4261900998483408
0;3.554-5.923;Comun;0,0014070177477539351;0,34713859081312026;74,41841612097136;1,2977396728737784e-07;2,155040274514559
0;5.923-8.375;Comun;0,0012811359605017184;0,31017934023102756;72,3719341641041;1,1667776534915795e-07;2,5616861183678257
0;8.375-10.78;Comun;0,0011686703155894232;0,320498735536798;66,50149300607461;1,0670421046657171e-07;2,018825364744714
0;10.78-13.161;Comun;0,0011445613918706862;0,30725613522671313;64,02152036293694;1,0421151223739947e-07;1,827943955260165
0;13.161-15.78;Comun;0,0010974049637663863;0,2955802111724556;69,93117568811307;1,0086253592224384e-07;2,1102282653896087
0;15.78-18.292;Comun;0,0012283632216588192;0,3034669116553605;67,85380589060327;1,129030248534194e-07;1,9360590910196591
0;18.292-19.47;Comun;0,0014068323308464212;0,25818729277843294;38,329609533788286;1,3121718842268527e-07;1,8673882191574682
1;13.161-15.78;Sibilancia;0,0003148801649919974;0,17724997145773122;61,617408330981675;2,9219349690877213e-08;2,2236714993241122
1;15.78-18.292;Sibilancia;0,0003324649978928311;0,17842295135393216;61,857046502540165;3,0531786867538447e-08;2,434412582986693
2;3.554-5.923;Crepitancia;0,00041839745112230584;0,19865749517059622;65,73975618978007;3,842238355284375e-08;2,324839598346545
0;1.066-3.554;Comun;0,0004458151028768296;0,22084115428349882;75,15724003945869;4,060184476244707e-08;2,5048892097044226
0;5.923-8.375;Comun;0,0003709321929103958;0,19367893357417731;65,16992343876063;3,431404109407898e-08;2,1935451980579366
0;8.375-10.78;Comun;0,0003653204809144074;0,19835288057067318;62,26058464977353;3,328689195425593e-08;2,3717768657291587
0;10.78-13.161;Comun;0,00030495879544151894;0,1925548568120738;56,93529253180998;2,7927749120878196e-08;2,3196837787613824
0;18.292-19.47;Comun;0,00018349345613880944;0,1210028376938162;20,52189453048424;1,7279040232056248e-08;1,1527091520043038
1;2.197-4.661;Sibilancia;0,0036370858239907983;0,5324399895794958;116,7040922853786;3,296725278996011e-07;3,307650934225887
1;7.423-9.792;Sibilancia;0,003653533045862365;0,548870247245521;103,56648166747767;3,355301681745744e-07;3,4021440351478818
1;9.792-12.173;Sibilancia;0,004387807964151499;0,6262828674703189;115,82744524024449;3,992289181704285e-07;3,4761434118892325
1;12.173-14.744;Sibilancia;0,0037096537614675876;0,5594408053232518;117,30684357471665;3,370472923449782e-07;3,627418202149464
1;14.744-17.173;Sibilancia;0,0029671462068686398;0,5474433778620011;105,44217769558317;2,6678566348758796e-07;3,010039820735262
1;17.173-19.696;Sibilancia;0,0029029839160426042;0,5562651347566716;112,14496983116584;2,661389129713087e-07;3,920604224538792
0;0.851-2.197;Comun;0,004202763708735356;0,6232929581914824;65,13720854663647;3,7659702277845157e-07;4,120896567575731
0;4.661-7.423;Comun;0,002941127686529909;0,5283667046876299;113,90293015756724;2,6645720873782393e-07;3,5168885065547326
1;2.197-4.661;Sibilancia;0,0006210899941099732;0,22032769318533796;47,409366822328764;5,6675815444796504e-08;1,4477572857829215
1;4.661-7.423;Sibilancia;0,00047067425721132036;0,1824672032198304;47,968046604328016;4,3257153901764604e-08;1,16886809946638
1;7.423-9.792;Sibilancia;0,000447014513651968;0,16036247868407955;39,20596875993253;4,143882979112815e-08;1,2432348993695002
1;9.792-12.173;Sibilancia;0,0005853583953679015;0,17723813654826748;45,64488187957373;5,3359238672381256e-08;1,2849025980893818
1;12.173-14.744;Sibilancia;0,0005254059308061287;0,2079410592376867;48,14464080491602;4,702503963960859e-08;1,542356198426295
1;14.744-17.173;Sibilancia;0,000502797631995782;0,20620824689045178;45,130683415393634;4,6383551192834495e-08;1,4014716558346918
0;0.851-2.197;Comun;0,0008452650956715362;0,23885457206853863;30,39124059609514;7,70716204625512e-08;1,647161847316317
0;17.173-19.696;Comun;0,0004754611744136984;0,21959856310694337;48,214266889381534;4,314485100580049e-08;1,4751068023778737
3;0.851-2.197;Sibilancia y Crepitancia;0,0006571719057803041;0,32764441530168686;26,86738875424834;6,131000784500214e-08;1,6000130245232982
1;2.197-4.661;Sibilancia;0,0009202449350278259;0,26951761125539025;52,25837666284704;8,278305454521398e-08;1,6908500805593603
1;7.423-9.792;Sibilancia;0,0007898085740685942;0,2528423559111114;50,635962016366385;7,170509306485366e-08;1,3258617600712068
1;12.173-14.744;Sibilancia;0,0008201265525055856;0,3057838960050073;57,14740135019286;7,677180037465925e-08;1,610162526607464
1;14.744-17.173;Sibilancia;0,0008587558293082135;0,2938575036746619;52,25322515292382;7,792362584092297e-08;1,4971494213141447
0;4.661-7.423;Comun;0,0006560662536494008;0,1998429427465075;52,32983841805223;5,9069746647273293e-08;1,3670083895423213
0;9.792-12.173;Comun;0,0008674917734383208;0,2887698122265848;51,487219760167655;7,844294791310264e-08;1,9367798866349364
0;17.173-19.696;Comun;0,0008321375285477151;0,25243969434317226;57,634681257938496;7,604000831388499e-08;2,291012166855525
3;4.661-7.423;Sibilancia y Crepitancia;0,0011043736109309277;0,31454442694263146;83,18210481129158;1,0091207892816375e-07;2,666492407374467
3;14.744-17.173;Sibilancia y Crepitancia;0,001439516614052298;0,414502341215475;78,63877467202684;1,2973049436789524e-07;2,3924593694530034
1;0.851-2.197;Sibilancia;0,001895577765422063;0,3329232606324488;47,208357511572665;1,7100840841130175e-07;2,276260253146347
1;2.197-4.661;Sibilancia;0,0012851510387099367;0,33497642742333533;76,4408849840932;1,1802866210138578e-07;2,2498702076657833
1;7.423-9.792;Sibilancia;0,0012115056135135114;0,2910914289545671;78,03849711433493;1,0918170087738066e-07;2,874741694043019
1;9.792-12.173;Sibilancia;0,0013831774474427111;0,3626053747201725;75,72923884395972;1,2856038759738683e-07;2,564894550842271
1;12.173-14.744;Sibilancia;0,0012265857891660265;0,3328263912469045;82,17838258296958;1,1300710602233132e-07;3,011519194202291
1;17.173-19.696;Sibilancia;0,0010672409665069703;0,31802461039645374;76,52110716066382;9,687046461168247e-08;3,0349063139144166
1;0.756-3.077;Sibilancia;0,00045839276239144724;0,21747708542608918;63,06993730404853;4,202977721895407e-08;2,4850982535103667
1;5.673-8.161;Sibilancia;0,00035598377134731386;0,20163620626547082;61,1803422140848;3,2528653947883315e-08;2,3369099349622293
1;8.161-10.744;Sibilancia;0,0003827922428796279;0,20962813216213314;66,34761874164452;3,5430041084168126e-08;2,458877055162042
1;10.744-13.137;Sibilancia;0,00039151994965378546;0,20215109175909196;65,84714685405928;3,578358723937659e-08;2,289142541381946
1;13.137-15.72;Sibilancia;0,00038689883542955745;0,19761941514593256;68,25723087234613;3,522621958786943e-08;2,488802964078474
1;15.72-18.315;Sibilancia;0,0003643750085855741;0,17500095232991547;65,3109465399399;3,370333223812161e-08;2,1240177342413418
0;3.077-5.673;Comun;0,0004743476540054158;0,23189792954076024;71,8861909998898;4,3784387561540795e-08;2,4106492069194627
0;18.315-19.315;Comun;0,0004580653521737363;0,17218315926008246;25,31209884108895;4,273349134826081e-08;1,2649758435539664
0;0.05-1.879;Comun;1,0786769517779543e-05;0,025134594836377977;3,3950603051713104;9,045256814499685e-10;0,1492317585324741
0;1.879-6.55;Comun;1,067513527970071e-05;0,036475009836422205;9,649724161947487;9,443415328540581e-10;0,18338695393933882
0;6.55-11.364;Comun;1,152081450417151e-05;0,02766428815968756;10,380598874090296;9,931612880793512e-10;0,1866805003961807
0;11.364-16.321;Comun;8,268875327473117e-06;0,02753474607544842;9,22947507550701;7,344614353810264e-10;0,15465754230023945
0;16.321-19.979;Comun;7,560362537570719e-06;0,02170208918187879;6,938526894204864;6,830392388444938e-10;0,1407240070389371
0;0.036-1.707;Comun;8,193577842927175e-06;0,032738781275966425;3,5893056592190504;7,318387802618959e-10;0,1840599259408076
0;1.707-6.464;Comun;1,6392013404614765e-05;0,04466041668516217;15,132575413741643;1,5162644980028412e-09;0,3131981839329155
0;6.464-11.293;Comun;2,661873769760915e-05;0,04758248879338586;18,85245242662558;2,4385409717367154e-09;0,34892951496716595
0;11.293-16.25;Comun;1,8359086991355984e-05;0,048945983187875776;15,96920057255448;1,6575663507050033e-09;0,3505961437128527
0;16.25-19.964;Comun;1,7771882964612883e-05;0,0421946525316251;12,35352780107162;1,6308370034278454e-09;0,2803536571586957
0;0.022-0.707;Comun;1,5515287097668948e-05;0,03233060274691201;1,5962355319634498;1,2163481849102984e-09;0,2025180448298273
0;0.707-4.779;Comun;1,9318048503953743e-05;0,03566572124739604;11,25612819726771;1,4527552443883157e-09;0,2068451899615874
0;4.779-8.421;Comun;3,8215304742201254e-05;0,04394204694392015;10,93473258944159;1,942960851116342e-09;0,2244937237835344
0;8.421-12.236;Comun;1,7829898567125026e-05;0,03789331676058722;10,550382830722395;1,5244830834919413e-09;0,20419035149873194
0;12.236-15.693;Comun;1,76882051694133e-05;0,038286557661111574;9,894622181265989;1,5822103339484557e-09;0,24998438774986773
0;15.693-19.593;Comun;1,433360592382242e-05;0,03687702708047336;10,016986835173007;1,2779307172994957e-09;0,21974410859829732
0;19.593-19.964;Comun;2,6333506323996192e-05;0,03316669906744875;1,3710235885303252;2,54164944825804e-09;0,21631301437375172
0;0.05-0.479;Comun;2,690416801471344e-05;0,034340942144922934;1,3695623852122036;2,2877880708094863e-09;0,2727419839998855
0;0.479-4.65;Comun;2,0951283585150307e-05;0,04607096522525771;14,281902524931485;1,9054072006122103e-09;0,33322898693087993
0;4.65-8.35;Comun;2,3793777193036623e-05;0,04755875166942562;13,092875489865483;2,176633203281348e-09;0,3356389452704403
0;8.35-12.221;Comun;2,4014028898888214e-05;0,047453551396686194;13,605795218101827;2,1838950020874576e-09;0,3379639336684807
0;12.221-15.636;Comun;2,564244485887746e-05;0,042767075863514165;12,966387739648717;2,3570781124843224e-09;0,32190091424415146
0;15.636-19.521;Comun;1,6684406829427546e-05;0,045765578125297676;11,478013007853502;1,5124554106367502e-09;0,37516568698403957
0;19.521-19.979;Comun;4,945307832056593e-05;0,043835254192874554;2,8846364419320953;4,780764809541788e-09;0,34515270044348256
1;9.007-12.864;Sibilancia;3,758987120659135e-05;0,058254635878081176;16,996361260602697;3,3425613532867105e-09;0,4066613971156343
0;0.05-1.379;Comun;3,0165130990246495e-05;0,050320593011888765;4,135219323978466;2,335198669708248e-09;0,32459002662377656
0;1.379-4.879;Comun;2,753422611229856e-05;0,0481056121046277;13,111990421258668;2,3915142206854067e-09;0,38976853997909694
0;4.879-9.007;Comun;5,7938989576163966e-05;0,06212283038884926;14,452342370411033;2,1363027081303597e-09;0,37029142597769604
0;12.864-17.093;Comun;2,523977939790988e-05;0,05219296885433141;14,404178602553904;2,069599151780153e-09;0,3751889580826786
0;17.093-19.979;Comun;3,314595476360829e-05;0,04701742512892235;11,702868518792657;2,9735998614239314e-09;0,39887367407240293
0;0.007-0.893;Comun;5,605700050565904e-05;0,06979346009765977;3,3001400755919983;4,1275290132771374e-09;0,35536145539156067
0;0.893-3.279;Comun;0,00017772694283410453;0,11756619533692772;19,52934554460602;1,5930678812074033e-08;0,7901217875665572
0;3.279-5.75;Comun;0,0001628923507906161;0,10774524002781485;19,38553091802072;1,494341885805869e-08;0,7952994453305774
0;5.75-8.264;Comun;0,0001815094949056389;0,12370764886349067;19,527023949994053;1,4625229270053975e-08;0,7463702153176259
0;8.264-10.65;Comun;0,0001667716190215106;0,11495312421874482;19,821889761273262;1,5081985973920578e-08;0,7634220209149082
0;10.65-13.321;Comun;0,00011583723496196045;0,0933730004928727;17,64764622863544;1,0463394133083346e-08;0,6595551293024919
0;13.321-15.679;Comun;0,0001230864737262392;0,10903358738287411;16,3675095945913;1,1434539406579967e-08;0,6580377345994928
0;15.679-17.921;Comun;0,0001397523739912818;0,10505764362045875;15,82364939946323;1,2900688310459602e-08;0,7322153120838233
0;17.921-19.95;Comun;0,00015210105936024027;0,11446648421797974;16,179629396569982;1,3751015293695575e-08;0,7015325718679999
0;0.022-0.907;Comun;0,00014425628730231255;0,11537526998866016;6,407682899971312;1,2600990696660045e-08;0,5164017167409326
0;0.907-3.236;Comun;0,00022826371169931548;0,11981206409768774;26,035302840867217;2,0461317007198667e-08;0,8708936879451469
0;3.236-5.721;Comun;0,00018775571353440017;0,1293843994424881;24,06162414509613;1,7172239823979903e-08;0,8168208629990381
0;5.721-8.179;Comun;0,00015933035248249378;0,10177418850464665;21,544554119163127;1,2931621030319594e-08;0,7654713314701393
0;8.179-10.65;Comun;0,00015521231854755487;0,10948533321684772;22,041470739326126;1,4054561304627917e-08;0,7177329247495279
0;10.65-13.264;Comun;0,00012185436113278958;0,1037173063089426;20,236934818478517;1,101986064884926e-08;0,7771333700842642
